"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30040","has title","firefox","Fri Jul 25 00:41:28 PDT 2025","broken","Fri Jul 25 00:41:58 PDT 2025","","example.spec.ts","",""
"","5166","test","webkit","Fri Jul 25 00:42:44 PDT 2025","passed","Fri Jul 25 00:42:49 PDT 2025","","codegentest1.spec.ts","",""
"","30109","get started link","firefox","Fri Jul 25 00:42:07 PDT 2025","broken","Fri Jul 25 00:42:37 PDT 2025","","example.spec.ts","",""
"","9262","get started link","chromium","Fri Jul 25 00:41:10 PDT 2025","passed","Fri Jul 25 00:41:19 PDT 2025","","example.spec.ts","",""
"","7773","has title","chromium","Fri Jul 25 00:41:00 PDT 2025","passed","Fri Jul 25 00:41:07 PDT 2025","","example.spec.ts","",""
"","7319","get started link","webkit","Fri Jul 25 00:42:49 PDT 2025","passed","Fri Jul 25 00:42:57 PDT 2025","","example.spec.ts","",""
"","4482","Verify Login","webkit","Fri Jul 25 00:42:57 PDT 2025","passed","Fri Jul 25 00:43:01 PDT 2025","","login.spec.ts","",""
"","4610","has title","webkit","Fri Jul 25 00:42:52 PDT 2025","passed","Fri Jul 25 00:42:56 PDT 2025","","example.spec.ts","",""
"","30184","Verify Login","firefox","Fri Jul 25 00:42:13 PDT 2025","broken","Fri Jul 25 00:42:44 PDT 2025","","login.spec.ts","",""
"","9072","Verify Login","chromium","Fri Jul 25 00:41:12 PDT 2025","passed","Fri Jul 25 00:41:21 PDT 2025","","login.spec.ts","",""
"","30100","test","firefox","Fri Jul 25 00:41:29 PDT 2025","broken","Fri Jul 25 00:41:59 PDT 2025","","codegentest1.spec.ts","",""
"","9569","test","chromium","Fri Jul 25 00:40:59 PDT 2025","passed","Fri Jul 25 00:41:09 PDT 2025","","codegentest1.spec.ts","",""
